13.33,12,0,0,-23
13.47,12,0,0,-23
13.61,5,0,0,-23
13.85,5,0,0,-23
14.1,5,0,0,-23
14.21,5,0,0,-23
14.28,5,0,0,-23
14.38,5,0,0,-23
14.51,5,0,0,-23
14.58,0,0,0,-23
14.73,0,0,0,-23
14.97,0,0,0,-23
15.23,0,0,0,-23
15.4,0,0,0,-23
15.57,0,0,0,-23
16.09,5,0,0,-23
16.26,13,0,0,-19
16.48,13,0,0,-21
16.69,13,0,0,-21
16.87,13,0,0,-21
17.1,14,0,0,-21
17.33,14,0,0,-21
17.49,14,0,0,-21
17.66,14,0,0,-21
17.85,13,0,0,-21
18.02,13,0,0,-21
18.21,5,0,0,-21
18.36,0,0,0,-14
18.52,0,0,0,-18
18.73,0,0,0,-18
18.95,0,0,0,-18
19.13,0,0,0,-18
19.34,0,0,0,-18
19.54,0,0,0,-18
19.7,0,0,0,-18
19.89,0,0,0,-18
20.04,0,0,0,-18
20.21,0,0,0,-18
20.41,0,0,0,-13
20.57,0,0,0,-15
20.76,0,0,0,-15
20.91,0,0,0,-15
21.06,0,0,0,-15
21.24,0,0,0,-15
21.43,0,0,0,-15
21.62,0,0,0,-15
21.78,0,0,0,-15
21.94,0,0,0,-15
22.09,0,0,0,-15
22.26,0,0,0,-12
22.44,0,0,0,-14
22.6,0,0,0,-14
22.75,0,0,0,-14
22.9,0,0,0,-14
23.06,0,0,0,-14
23.22,0,0,0,-14
23.42,0,0,0,-14
23.57,0,0,0,-14
23.74,0,0,0,-14
23.93,0,0,0,-14
24.12,0,0,0,-11
24.3,0,0,0,-12
24.49,0,0,0,-12
24.65,0,0,0,-12
24.85,0,-5,0,-12
25.05,0,-5,0,-12
25.21,0,-16,0,-12
25.35,0,-5,0,-12
25.52,0,-16,0,-12
25.72,0,-5,0,-12
25.88,0,-5,0,-12
26.07,0,-16,0,0
26.22,0,-16,0,0
26.38,0,-17,0,0
26.54,0,-16,0,0
26.68,0,-5,0,0
26.87,0,0,0,0
27.04,0,-5,0,0
27.19,0,-5,0,0
27.35,0,-5,0,0
27.51,0,0,0,0
27.66,0,0,0,0
27.81,0,0,-23,0
28.05,0,0,-23,0
28.31,0,0,-23,0
28.56,0,0,-23,0
28.82,0,0,-23,0
29.07,0,0,-22,0
29.36,0,0,-22,0
29.64,0,0,-22,0
29.89,0,0,-21,0
30.14,0,0,-21,0
30.4,0,0,-21,0
30.67,0,0,-20,0
30.91,0,0,-20,0
31.18,0,0,-19,0
31.43,0,0,-19,0
31.69,0,0,0,0
31.94,0,0,0,0
32.19,0,0,0,0
32.45,0,0,0,0
32.71,0,0,0,0
32.96,0,0,0,0
33.22,0,0,0,0
33.47,0,0,0,0
33.73,0,0,0,0
33.98,0,0,0,0
34.24,0,0,0,0
34.5,0,0,0,0
34.75,0,0,0,0
35.01,0,0,0,0
35.26,0,0,0,0
35.52,0,0,0,0
35.83,0,0,0,0
36.08,0,0,0,0
36.34,0,0,0,0
36.6,0,0,0,0
36.85,0,0,0,0
37.11,0,0,0,0
37.36,0,0,0,0
37.62,0,0,0,0
37.87,0,0,0,0
38.13,0,0,0,0
38.39,0,0,0,0
38.64,0,0,0,0
38.9,0,0,0,0
39.15,0,0,0,0
39.41,0,0,0,0
39.67,0,0,0,0
39.92,0,0,0,0
40.17,0,0,0,0
40.94,0,0,0,0
41.19,0,0,0,0
41.45,0,0,0,0
41.71,0,0,0,0
41.77,0,0,0,0
41.82,0,0,0,0
41.87,0,0,0,0
41.93,0,0,0,0
41.97,0,0,0,0
42.03,0,0,0,0
42.1,0,0,0,0
42.12,0,0,0,0
42.18,0,0,0,0
42.23,0,0,0,0
42.28,0,0,0,0
42.33,0,0,0,0
42.38,0,0,0,0
42.44,0,0,0,0
42.48,0,0,0,0
42.55,0,0,0,0
42.59,0,0,0,0
42.65,0,0,0,0
42.7,0,0,0,0
42.75,0,0,0,0
42.79,0,0,0,0
42.84,0,0,0,0
42.91,0,0,0,0
42.95,0,0,0,0
43,0,0,0,0
43.05,0,0,0,0
43.1,0,0,0,0
43.15,0,0,0,0
43.2,0,0,0,0
43.25,0,0,0,0
43.31,0,0,0,0
43.36,0,0,0,0
43.41,0,0,0,0
43.46,0,0,0,0
43.51,0,0,0,0
43.56,0,0,0,0
43.61,0,0,0,0
43.66,0,0,0,0
43.71,0,0,0,0
43.76,0,0,0,0
43.82,0,0,0,0
43.86,0,0,0,0
43.91,0,0,0,0
43.97,0,0,0,0
44.03,0,0,0,0
44.07,0,0,0,0
44.13,0,0,0,0
44.18,0,0,0,0
44.24,0,0,0,0
